,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0.19544913796764038,0.9362578208502443,7.93633971264253,0,0,6.9,10.280000000000001,0.9542577160493828,0.2056,1.0363397126425293,0.5075431016179808,0.0179998951991385,0.010150862032359615,10,10.0,0.9361599794238684,0.2,5.2,0.0,607963662971.0,50.0,351.5166358947754,10.4,0.9776543209876544,0.208,7.0,1.0,602611633635.0,50.0,218.11121821403503,9.4,0.9370190329218107,0.188,5.8,2.0,948500063345.0,50.0,323.80569553375244,10.4,0.975246913580247,0.208,7.8,3.0,992957841332.0,50.0,222.6726312637329,10.6,0.9513811728395063,0.212,5.8,4.0,520888602397.0,50.0,299.25544142723083,11.0,0.9804912551440328,0.22,7.4,5.0,668419375898.0,50.0,206.61409974098206,10.4,0.9673688271604939,0.208,8.8,6.0,657606891565.0,50.0,246.36473894119263,10.8,0.9458333333333333,0.216,7.4,7.0,124715194137.0,50.0,283.55709052085876,10.4,0.9356095679012344,0.208,7.4,8.0,936194090208.0,50.0,314.4181191921234,9.4,0.9358127572016461,0.188,6.4,9.0,746821110196.0,50.0,323.9755380153656,2790.291208744049,351.98157835006714
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,0.43920000000000003,0.9429138209374666,17.427126368465096,11,14,15.879999999999999,22.02,0.9499856481481481,0.4404,1.547126368465097,0.0599999999999998,0.007071827210681602,0.001200000000000001,10,22.0,0.9509837962962961,0.44,14.6,10.0,607963662971.0,50.0,181.9814453125,22.0,0.9575578703703703,0.44,17.0,11.0,602611633635.0,50.0,182.00416612625122,22.0,0.9521921296296295,0.44,18.0,12.0,948500063345.0,50.0,180.55152821540833,22.0,0.9601574074074073,0.44,18.4,13.0,992957841332.0,50.0,178.93270182609558,22.0,0.9518449074074071,0.44,16.4,14.0,520888602397.0,50.0,178.66760659217834,22.2,0.9400532407407406,0.444,14.4,15.0,668419375898.0,50.0,200.0129075050354,22.0,0.9575763888888889,0.44,15.2,16.0,657606891565.0,50.0,182.4934377670288,22.0,0.9472916666666664,0.44,15.6,17.0,124715194137.0,50.0,193.54981803894043,22.0,0.9390347222222222,0.44,16.0,18.0,936194090208.0,50.0,198.85635352134705,22.0,0.9431643518518518,0.44,13.2,19.0,746821110196.0,50.0,201.32884740829468,1878.3788123130798,201.59612679481506
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,0.21788071148746121,0.9513621492723775,8.905082156455547,9,10,7.839999999999999,11.4,0.9615407407407407,0.22800000000000004,1.0650821564555477,0.5059644256269406,0.010178591468363165,0.010119288512538814,10,11.4,0.954638888888889,0.228,8.2,20.0,607963662971.0,50.0,270.2418339252472,10.4,0.9406574074074072,0.208,7.4,21.0,602611633635.0,50.0,334.4090106487274,11.8,0.9587314814814816,0.236,6.6,22.0,948500063345.0,50.0,259.5308463573456,11.0,0.9717592592592592,0.22,8.8,23.0,992957841332.0,50.0,223.93792295455933,11.6,0.9599907407407408,0.232,8.4,24.0,520888602397.0,50.0,256.79071044921875,10.8,0.9503240740740739,0.216,7.6,25.0,668419375898.0,50.0,283.7013020515442,12.2,0.9738148148148147,0.244,6.6,26.0,657606891565.0,50.0,237.41574835777283,11.8,0.9716018518518519,0.236,7.8,27.0,124715194137.0,50.0,243.71689009666443,11.6,0.9678055555555554,0.232,10.2,28.0,936194090208.0,50.0,245.37873220443726,11.4,0.9660833333333331,0.228,6.8,29.0,746821110196.0,50.0,241.43920135498047,2596.5621984004974,334.5679581165314
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0.2369016133230341,0.9329114043611976,10.389752444909146,0,0,9.379999999999999,12.0,0.944525132275132,0.24000000000000005,1.0097524449091468,0.1549193338482966,0.011613727913934469,0.003098386676965929,10,12.0,0.9512632275132272,0.24,8.0,30.0,607963662971.0,50.0,161.83377289772034,12.0,0.9435846560846561,0.24,9.4,31.0,602611633635.0,50.0,166.71809840202332,12.0,0.9578571428571427,0.24,10.8,32.0,948500063345.0,50.0,151.23156452178955,12.2,0.9551719576719575,0.244,9.4,33.0,992957841332.0,50.0,147.63828897476196,12.0,0.9475396825396823,0.24,8.4,34.0,520888602397.0,50.0,158.9731147289276,11.6,0.9166468253968253,0.232,9.6,35.0,668419375898.0,50.0,207.09308695793152,12.0,0.9477843915343914,0.24,8.0,36.0,657606891565.0,50.0,147.36059045791626,12.2,0.9531216931216929,0.244,9.4,37.0,124715194137.0,50.0,154.7794098854065,12.0,0.9361507936507935,0.24,11.2,38.0,936194090208.0,50.0,165.34648275375366,12.0,0.9361309523809521,0.24,9.6,39.0,746821110196.0,50.0,176.64792037010193,1637.6223299503326,207.35932445526123
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,0.3385703297515973,0.9401791579669202,14.26492105044455,9,10,12.84,17.3,0.9472622685185185,0.346,1.4249210504445502,0.37148351242013433,0.007083110551598264,0.007429670248402669,10,17.0,0.932733796296296,0.34,10.8,40.0,607963662971.0,50.0,254.4244146347046,16.8,0.9482060185185184,0.336,14.4,41.0,602611633635.0,50.0,221.11196970939636,17.2,0.9511296296296294,0.344,14.0,42.0,948500063345.0,50.0,214.67625331878662,17.4,0.9489328703703702,0.348,12.4,43.0,992957841332.0,50.0,217.08042287826538,17.0,0.9558032407407406,0.34,15.8,44.0,520888602397.0,50.0,220.60220050811768,18.0,0.9592986111111109,0.36,12.6,45.0,668419375898.0,50.0,195.6878740787506,17.0,0.9422731481481479,0.34,11.4,46.0,657606891565.0,50.0,240.80894660949707,17.2,0.9442245370370369,0.344,12.4,47.0,124715194137.0,50.0,238.34256625175476,17.8,0.947236111111111,0.356,11.8,48.0,936194090208.0,50.0,219.1478066444397,17.6,0.9427847222222223,0.352,12.8,49.0,746821110196.0,50.0,225.37615132331848,2247.2586059570312,254.58955001831055
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0.2867750969006805,0.9419728763712801,12.053712060089696,0,0,10.879999999999999,14.5,0.953298868312757,0.2899999999999999,1.1737120600896966,0.1612451549659711,0.011325991941476878,0.003224903099319423,10,14.6,0.9521965020576132,0.292,8.6,50.0,607963662971.0,50.0,185.37063002586365,14.6,0.9718569958847735,0.292,10.0,51.0,602611633635.0,50.0,156.4763834476471,14.8,0.9533590534979424,0.296,11.8,52.0,948500063345.0,50.0,186.952228307724,14.4,0.9413425925925925,0.288,11.4,53.0,992957841332.0,50.0,208.87092518806458,14.6,0.9693312757201645,0.292,11.2,54.0,520888602397.0,50.0,169.56636381149292,14.2,0.935375514403292,0.284,9.8,55.0,668419375898.0,50.0,221.42061138153076,14.4,0.9617849794238682,0.288,13.2,56.0,657606891565.0,50.0,184.01128888130188,14.4,0.9461985596707818,0.288,11.0,57.0,124715194137.0,50.0,218.42295241355896,14.4,0.9571244855967078,0.288,10.8,58.0,936194090208.0,50.0,189.11094450950623,14.6,0.9444187242798352,0.292,11.0,59.0,746821110196.0,50.0,206.39012169837952,1926.5924496650696,221.6640341281891
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0.32815180025927465,0.9437256936481266,12.55344748189104,0,0,11.580000000000002,16.720000000000002,0.9557193930041151,0.3344,0.9734474818910367,0.31240998703626616,0.01199369935598844,0.006248199740725317,10,16.6,0.946003086419753,0.332,11.6,60.0,607963662971.0,50.0,196.78655910491943,16.4,0.9517103909465019,0.328,11.0,61.0,602611633635.0,50.0,202.18184685707092,16.4,0.9389146090534977,0.328,11.8,62.0,948500063345.0,50.0,219.8831171989441,16.6,0.9586445473251027,0.332,10.6,63.0,992957841332.0,50.0,183.95218586921692,16.8,0.9721064814814814,0.336,11.2,64.0,520888602397.0,50.0,159.08104634284973,16.6,0.9468930041152264,0.332,13.2,65.0,668419375898.0,50.0,196.64796805381775,17.0,0.9746759259259259,0.34,11.6,66.0,657606891565.0,50.0,151.7503023147583,16.4,0.9427314814814814,0.328,13.4,67.0,124715194137.0,50.0,210.1123218536377,17.4,0.9683924897119339,0.348,11.2,68.0,936194090208.0,50.0,148.66557025909424,17.0,0.9571219135802469,0.34,10.2,69.0,746821110196.0,50.0,171.10745668411255,1840.1683745384216,219.89671659469604
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0.22062640754717738,0.9226432936807122,9.74320184237353,0,0,8.18,11.22,0.9370833333333332,0.22440000000000002,1.5632018423735303,0.18867962264113208,0.014440039652620943,0.003773592452822645,10,11.0,0.9222788065843621,0.22,7.8,70.0,607963662971.0,50.0,236.10407710075378,11.2,0.9499794238683127,0.224,7.2,71.0,602611633635.0,50.0,189.08928155899048,11.2,0.9417438271604937,0.224,10.4,72.0,948500063345.0,50.0,195.97432351112366,11.4,0.9451954732510287,0.228,6.4,73.0,992957841332.0,50.0,196.78057503700256,11.4,0.9369855967078189,0.228,7.0,74.0,520888602397.0,50.0,211.28963685035706,11.4,0.9522942386831273,0.228,7.0,75.0,668419375898.0,50.0,183.58679246902466,11.2,0.9375257201646091,0.224,8.8,76.0,657606891565.0,50.0,201.00621700286865,11.4,0.953554526748971,0.228,11.2,77.0,124715194137.0,50.0,180.39515495300293,11.2,0.9253703703703702,0.224,9.2,78.0,936194090208.0,50.0,221.78960037231445,10.8,0.9059053497942386,0.216,6.8,79.0,746821110196.0,50.0,251.0685317516327,2067.084190607071,251.28807258605957
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0.27807590012963734,0.9463580764058055,11.833016976841066,0,0,10.92,14.059999999999999,0.9591774691358024,0.2812,0.9130169768410664,0.15620499351813255,0.012819392729996892,0.0031240998703626396,10,13.8,0.9356288580246912,0.276,10.4,80.0,607963662971.0,50.0,174.09549188613892,14.0,0.9495717592592592,0.28,9.2,81.0,602611633635.0,50.0,148.78837513923645,14.2,0.9749961419753085,0.284,11.6,82.0,948500063345.0,50.0,130.78132462501526,14.2,0.9643672839506173,0.284,10.6,83.0,992957841332.0,50.0,144.5629861354828,14.0,0.945625,0.28,9.8,84.0,520888602397.0,50.0,146.252507686615,14.2,0.9695100308641974,0.284,11.4,85.0,668419375898.0,50.0,134.9875066280365,14.0,0.9586998456790122,0.28,11.2,86.0,657606891565.0,50.0,145.25047039985657,13.8,0.9493595679012344,0.276,11.8,87.0,124715194137.0,50.0,160.12557554244995,14.2,0.9707638888888889,0.284,12.4,88.0,936194090208.0,50.0,132.7192633152008,14.2,0.9732523148148148,0.284,10.8,89.0,746821110196.0,50.0,137.12887167930603,1454.6923730373383,174.1018762588501
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0.28049186815429245,0.9496539584598818,12.080740486888503,0,0,11.0,14.24,0.9636722883597884,0.28480000000000005,1.0807404868885038,0.2154065922853802,0.014018329899906623,0.004308131845707584,10,13.8,0.9389021164021163,0.276,11.4,90.0,607963662971.0,50.0,161.829017162323,14.2,0.9726223544973545,0.284,9.8,91.0,602611633635.0,50.0,129.15237283706665,14.4,0.973531746031746,0.288,11.4,92.0,948500063345.0,50.0,113.7044768333435,14.0,0.9534689153439152,0.28,9.0,93.0,992957841332.0,50.0,141.91071724891663,14.4,0.9775727513227512,0.288,11.0,94.0,520888602397.0,50.0,112.07034468650818,14.4,0.9604927248677247,0.288,10.2,95.0,668419375898.0,50.0,122.88249135017395,14.4,0.9817394179894178,0.288,12.8,96.0,657606891565.0,50.0,99.28041887283325,14.4,0.962390873015873,0.288,12.4,97.0,124715194137.0,50.0,118.56252241134644,14.0,0.9425992063492064,0.28,10.8,98.0,936194090208.0,50.0,151.0488646030426,14.4,0.9734027777777776,0.288,11.2,99.0,746821110196.0,50.0,115.26550769805908,1265.7067337036133,161.83636689186096
