,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
13,167,16.7,5,1,11,12,10,12,10,11,10,12,11,14,12,14,0.17,0.9469468663725579,15.291980066390177,9,10,10,12,10,13,0,0,11.679999999999998,17.0,0.9616286008230451,0.17,1.2039933554633935,0.0,0.004893911483495751,0.0,5,17.0,0.9635751028806582,0.17,12.0,15,875543259214,100,242.19328141212463,17.0,0.9557973251028806,0.17,11.2,16,479195454739,100,255.7013840675354,17.0,0.9610905349794238,0.17,10.2,17,556916935260,100,243.59482860565186,17.0,0.9698353909465021,0.17,11.2,18,955749614914,100,215.96876168251038,17.0,0.9578446502057612,0.17,13.8,19,475558383901,100,253.29746794700623,1210.7557237148285,0.0008380413055419922
14,22,2.2,5,1,9,10,9,11,11,13,11,12,10,14,12,14,0.05441053361559589,0.8888127761027829,6.229100428334827,0,0,0,0,0,0,0,0,4.84,6.2,0.9365833333333331,0.062,0.463033476111609,0.2529822128134703,0.01592351907685008,0.002529822128134704,5,6.2,0.9203356481481482,0.062,4.4,60,875543259214,100,362.0710756778717,6.2,0.9433796296296295,0.062,5.2,61,479195454739,100,265.7015149593353,6.2,0.947372685185185,0.062,5.0,62,556916935260,100,275.5606074333191,5.8,0.9154166666666664,0.058,5.4,63,955749614914,100,360.07626509666443,6.6,0.9564120370370368,0.066,4.2,64,475558383901,100,265.3246817588806,1528.7341449260712,362.24087953567505
15,103,10.3,5,1,11,14,9,12,11,14,9,11,10,13,0,0,0.11964010050314702,0.9501016836570675,14.507618919782676,0,0,0,0,0,0,0,0,10.959999999999999,12.76,0.9652407407407407,0.1276,1.1825396399275592,0.26532998322843176,0.005046352361224414,0.0026532998322843226,5,13.2,0.9674629629629632,0.132,10.0,65,875543259214,100,197.0755717754364,12.8,0.9682314814814814,0.128,9.2,66,479195454739,100,197.168842792511,12.6,0.9652222222222221,0.126,11.8,67,556916935260,100,197.39011454582214,12.4,0.955574074074074,0.124,11.4,68,955749614914,100,252.18584752082825,12.8,0.9697129629629628,0.128,12.4,69,475558383901,100,185.3367621898651,1029.157138824463,252.3847427368164
16,110,11.0,5,1,11,12,9,11,10,12,10,13,9,13,10,13,0.2104,0.9190340434871541,18.852602085853412,11,14,9,11,11,12,12,14,14.719999999999999,21.52,0.9537999999999999,0.2152,1.3775340286178053,0.16000000000000103,0.011588652170948567,0.0016000000000000014,5,21.4,0.9401435185185184,0.214,15.4,70,875543259214,100,338.31164026260376,21.4,0.9431296296296295,0.214,12.6,71,479195454739,100,337.57130432128906,21.4,0.9520046296296293,0.214,16.0,72,556916935260,100,317.0091886520386,21.8,0.9705162037037034,0.218,13.6,73,955749614914,100,250.23020029067993,21.6,0.9632060185185185,0.216,16.0,74,475558383901,100,300.53807282447815,1543.6604063510895,338.4877338409424
17,167,16.7,5,1,11,14,10,12,10,11,11,14,12,14,10,13,0.17,0.9409116523724272,17.723748170731273,10,13,0,0,0,0,0,0,13.88,17.0,0.9622804232804232,0.17,1.2812493902437574,0.0,0.007122923635998646,0.0,5,17.0,0.9513624338624338,0.17,15.6,75,875543259214,100,237.85924530029297,17.0,0.9712169312169311,0.17,12.6,76,479195454739,100,189.0130534172058,17.0,0.9635515873015873,0.17,14.6,77,556916935260,100,210.1155014038086,17.0,0.9677711640211638,0.17,12.2,78,955749614914,100,183.27582168579102,17.0,0.9574999999999999,0.17,14.4,79,475558383901,100,222.62900352478027,1042.8926253318787,237.86651492118835
18,187,18.7,5,1,10,13,9,11,11,14,10,12,11,14,11,13,0.18,0.9308871759813522,17.53938769133981,11,14,0,0,0,0,0,0,14.6,18.0,0.9526216931216931,0.18,0.9797958971132708,0.0,0.007244839046780296,0.0,5,18.0,0.9426719576719575,0.18,12.8,80,875543259214,100,292.6474862098694,18.0,0.9618650793650795,0.18,14.4,81,479195454739,100,210.51539850234985,18.0,0.9534060846560847,0.18,15.2,82,556916935260,100,255.28561758995056,18.0,0.9588029100529101,0.18,15.6,83,955749614914,100,228.90504217147827,18.0,0.9463624338624337,0.18,15.0,84,475558383901,100,274.79866218566895,1262.152206659317,292.82170128822327
19,191,19.1,5,1,9,13,9,12,10,13,12,13,9,11,9,12,0.2578606123086602,0.943163398255902,28.336105905599794,9,12,11,13,9,12,12,14,20.48,26.080000000000002,0.9497708333333333,0.26080000000000003,2.6187019685332653,0.09797958971132678,0.0022024783591437615,0.000979795897113272,5,26.2,0.9524305555555556,0.262,21.4,85,875543259214,100,317.5083177089691,26.0,0.9481689814814815,0.26,16.8,86,479195454739,100,330.15966844558716,26.2,0.9521782407407408,0.262,24.0,87,556916935260,100,292.2412521839142,26.0,0.9492245370370369,0.26,18.2,88,955749614914,100,323.16077709198,26.0,0.9468518518518518,0.26,22.0,89,475558383901,100,343.8512864112854,1606.9213018417358,344.0306007862091
20,102,10.2,5,1,9,10,10,12,11,12,10,11,11,12,10,14,0.09078183692598056,0.9030948815166762,13.23645034273521,12,13,0,0,0,0,0,0,8.279999999999998,9.959999999999999,0.9383690476190475,0.0996,1.6521501142450707,0.29393876913398126,0.011758055367457094,0.00293938769133981,5,10.4,0.9525396825396824,0.104,9.0,90,875543259214,100,211.7506184577942,9.6,0.9175694444444443,0.096,10.4,91,479195454739,100,293.9971477985382,9.8,0.9400992063492061,0.098,9.2,92,556916935260,100,245.616046667099,9.8,0.9361904761904761,0.098,7.0,93,955749614914,100,251.4366009235382,10.2,0.9454464285714284,0.102,5.8,94,475558383901,100,220.7443344593048,1223.5447483062744,294.1939811706543
21,23,2.3,5,1,10,13,9,12,9,13,9,12,10,13,10,11,0.09372122461732037,0.9339826457747098,8.515448660599334,10,11,0,0,0,0,0,0,6.76,9.959999999999999,0.9667632275132274,0.0996,0.5851495535331117,0.1959591794226542,0.010926860579505879,0.0019595917942265405,5,10.0,0.9531547619047619,0.1,6.6,95,875543259214,100,320.91681814193726,9.6,0.977311507936508,0.096,5.8,96,479195454739,100,241.37928223609924,10.0,0.9737632275132272,0.1,7.0,97,556916935260,100,232.62970876693726,10.2,0.9758333333333331,0.102,6.8,98,955749614914,100,236.64197993278503,10.0,0.9537533068783068,0.1,7.6,99,475558383901,100,299.3774936199188,1330.9452826976776,321.0906295776367
22,59,5.9,5,1,10,13,11,13,11,13,10,12,11,14,10,12,0.12868117658368866,0.9438475426052578,12.179142682144311,9,12,0,0,0,0,0,0,10.080000000000002,13.479999999999999,0.9617552910052909,0.1348,0.6997142273814364,0.20396078054371172,0.005969249466677688,0.002039607805437116,5,13.8,0.9545965608465607,0.138,9.6,100,875543259214,100,257.5831289291382,13.2,0.9685648148148148,0.132,10.8,101,479195454739,100,210.54558873176575,13.4,0.9587367724867725,0.134,9.0,102,556916935260,100,244.02671551704407,13.4,0.9691732804232804,0.134,10.8,103,955749614914,100,216.77205634117126,13.6,0.9577050264550263,0.136,10.2,104,475558383901,100,251.52091765403748,1180.4484071731567,257.59185552597046
23,124,12.4,5,1,10,11,12,14,12,14,12,14,10,13,9,13,0.1627818369259806,0.9330451070113072,18.074605532578396,10,14,0,0,0,0,0,0,13.48,17.160000000000004,0.9604093915343915,0.17160000000000003,1.5315351775261317,0.29393876913398137,0.009121428174361453,0.0029393876913398034,5,17.6,0.9676818783068782,0.176,14.6,105,875543259214,100,181.76295065879822,17.0,0.9591501322751322,0.17,12.4,106,479195454739,100,230.49854922294617,17.0,0.9673974867724867,0.17,15.0,107,556916935260,100,221.01268935203552,16.8,0.9432275132275132,0.168,14.4,108,955749614914,100,287.86146903038025,17.4,0.9645899470899469,0.174,11.0,109,475558383901,100,218.3995201587677,1139.5351784229279,288.06581020355225
24,24,2.4,5,2,12,13,12,14,12,14,9,12,10,11,11,14,0.07441053361559588,0.8943077924878425,7.286656410232135,11,12,10,12,0,0,0,0,5.12,8.2,0.9268333333333331,0.082,0.7222188034107118,0.25298221281347055,0.010841846948496837,0.002529822128134706,5,7.8,0.917060185185185,0.078,4.2,110,875543259214,100,383.76771807670593,8.0,0.9184027777777777,0.08,6.4,111,479195454739,100,380.96218943595886,8.4,0.9454629629629628,0.084,5.0,112,556916935260,100,303.41201305389404,8.4,0.9205381944444442,0.084,4.8,113,955749614914,100,338.96103167533875,8.4,0.9327025462962961,0.084,5.2,114,475558383901,100,366.4788873195648,1773.5818395614624,383.77648186683655
25,23,2.3,5,2,9,12,9,12,9,12,10,13,12,13,10,11,0.0643003448316865,0.9187382786061951,7.18976921711263,0,0,0,0,0,0,0,0,5.24,7.88,0.962577160493827,0.07880000000000001,0.6499230723708767,0.4833218389437826,0.014612960629210666,0.004833218389437833,5,8.4,0.9776697530864196,0.084,4.2,115,875543259214,100,169.30874872207642,7.4,0.9602006172839507,0.074,6.0,116,479195454739,100,256.18073630332947,8.2,0.9811419753086419,0.082,5.6,117,556916935260,100,179.7288794517517,7.2,0.9465123456790122,0.072,5.6,118,955749614914,100,268.95956897735596,8.2,0.947361111111111,0.082,4.8,119,475558383901,100,249.5130455493927,1123.6909790039062,269.179922580719
26,23,2.3,5,2,11,12,12,14,10,12,9,11,12,14,11,12,0.05999999999999999,0.8637454824545596,5.294884608556315,10,12,0,0,0,0,0,0,4.32,6.480000000000001,0.925611111111111,0.0648,0.32496153618543844,0.15999999999999975,0.02062187621885046,0.0016000000000000014,5,6.6,0.9216666666666665,0.066,4.4,120,875543259214,100,324.7335901260376,6.2,0.912797619047619,0.062,4.4,121,479195454739,100,370.21595573425293,6.4,0.908988095238095,0.064,3.8,122,556916935260,100,398.8835210800171,6.6,0.9658928571428571,0.066,4.8,123,955749614914,100,229.7115125656128,6.6,0.9187103174603174,0.066,4.2,124,475558383901,100,348.49847650527954,1672.0430560112,399.0758316516876
27,24,2.4,5,2,9,12,9,12,9,13,10,13,10,11,10,11,0.0750612040202497,0.9251935856646984,7.203992031840891,0,0,0,0,0,0,0,0,6.2,8.32,0.9575115740740741,0.08320000000000001,0.33466401061363027,0.27129319932501056,0.010772662803125213,0.002712931993250104,5,8.6,0.9551890432098764,0.086,5.8,125,875543259214,100,264.4905700683594,8.0,0.9622415123456789,0.08,6.6,126,479195454739,100,229.77592515945435,8.6,0.9673109567901235,0.086,5.8,127,556916935260,100,225.61827516555786,8.0,0.9375887345679011,0.08,6.4,128,955749614914,100,296.91048431396484,8.4,0.9652276234567901,0.084,6.4,129,475558383901,100,242.1058487892151,1258.9011034965515,297.07842111587524
28,24,2.4,5,2,10,13,9,12,9,13,9,12,10,13,10,11,0.08581200480384385,0.942370330255321,8.938965209542733,10,11,0,0,0,0,0,0,7.2,10.080000000000002,0.9649417989417989,0.1008,0.5796550698475774,0.4995998398718716,0.007523822895492636,0.004995998398718717,5,10.6,0.9624966931216932,0.106,7.6,30,875543259214,100,268.69680976867676,9.4,0.9693253968253968,0.094,7.8,31,479195454739,100,259.43081760406494,9.6,0.9580257936507935,0.096,7.6,32,556916935260,100,296.95741081237793,10.6,0.9773710317460317,0.106,6.6,33,955749614914,100,204.87520170211792,10.2,0.9574900793650792,0.102,6.4,34,475558383901,100,261.72386932373047,1291.684109210968,0.0014786720275878906
29,22,2.2,5,2,10,13,9,12,9,13,9,12,10,13,10,11,0.08822002227174253,0.937123080686801,7.538419957660617,10,11,0,0,0,0,0,0,6.4,9.719999999999999,0.9656706349206349,0.0972,0.3794733192202055,0.2993325909419156,0.009515851411277988,0.0029933259094191557,5,10.0,0.9526818783068782,0.1,6.2,130,875543259214,100,283.43714666366577,9.2,0.9779298941798942,0.092,5.8,131,479195454739,100,245.8245759010315,9.6,0.9728736772486772,0.096,6.8,132,556916935260,100,238.97141242027283,10.0,0.9569146825396825,0.1,6.4,133,955749614914,100,269.0292410850525,9.8,0.9679530423280424,0.098,6.8,134,475558383901,100,235.13438415527344,1272.396760225296,283.6250214576721
30,104,10.4,5,2,9,10,10,12,11,14,11,12,11,12,10,14,0.11022002227174255,0.9033113461768592,14.172632705961746,10,11,0,0,0,0,0,0,10.24,11.92,0.9387367724867725,0.1192,1.3108775686539151,0.29933259094191556,0.01180847543663775,0.0029933259094191496,5,12.4,0.9550992063492061,0.124,9.8,135,875543259214,100,217.51916408538818,11.6,0.9197288359788358,0.116,10.4,136,479195454739,100,299.75617265701294,12.0,0.93380291005291,0.12,11.2,137,556916935260,100,263.753356218338,11.6,0.9452744708994707,0.116,8.0,138,955749614914,100,263.372526884079,12.0,0.9397784391534391,0.12,11.8,139,475558383901,100,256.92590069770813,1301.3271205425262,299.91813492774963
31,20,2.0,5,2,10,13,9,12,9,12,10,12,11,12,0,0,0.04861580042339383,0.932347381830239,6.4883729623993265,0,0,0,0,0,0,0,0,4.0,6.0,0.9513222222222222,0.06,0.8294576541331088,0.37947331922020533,0.006324946797327706,0.003794733192202056,5,6.6,0.9627314814814815,0.066,3.0,140,875543259214,100,180.8618175983429,6.0,0.9505092592592593,0.06,5.2,141,479195454739,100,234.8346872329712,6.0,0.9487962962962962,0.06,3.2,142,556916935260,100,211.0996448993683,5.4,0.9433981481481482,0.054,4.6,143,955749614914,100,248.81900262832642,6.0,0.9511759259259259,0.06,4.0,144,475558383901,100,220.44119477272034,1096.0563471317291,248.98798990249634
32,17,1.7,5,2,9,12,9,12,11,12,10,13,10,11,9,11,0.048077209679548844,0.8937126614469096,6.108246087400562,0,0,0,0,0,0,0,0,3.8,5.840000000000001,0.9477932098765433,0.058399999999999994,0.7694153624668539,0.34409301068170517,0.018026849476544524,0.003440930106817051,5,6.0,0.9291358024691356,0.06,5.2,145,875543259214,100,390.35929107666016,5.6,0.9582793209876543,0.056,4.0,146,479195454739,100,248.2780134677887,5.4,0.9229398148148148,0.054,3.4,147,556916935260,100,296.1150858402252,5.8,0.9629320987654321,0.058,3.0,148,955749614914,100,222.6346573829651,6.4,0.965679012345679,0.064,3.4,149,475558383901,100,203.4283058643341,1360.8153536319733,390.367840051651
33,103,10.3,5,2,11,12,9,11,9,13,10,13,12,13,0,0,0.09591001113587129,0.9155446507954887,11.916873090319502,0,0,0,0,0,0,0,0,9.36,10.040000000000001,0.9564481481481482,0.1004,0.8522910301065011,0.14966629547095714,0.013634499117553133,0.001496662954709572,5,10.2,0.9650324074074075,0.102,8.2,150,875543259214,100,187.89214181900024,9.8,0.9361111111111111,0.098,9.6,151,479195454739,100,212.00721836090088,10.2,0.9763842592592592,0.102,9.2,152,556916935260,100,137.45398688316345,10.0,0.9547314814814813,0.1,9.0,153,955749614914,100,162.29401564598083,10.0,0.9499814814814813,0.1,10.8,154,475558383901,100,191.65072393417358,891.298086643219,212.242995262146
34,23,2.3,5,2,11,14,9,11,9,13,9,12,11,14,10,11,0.08772122461732036,0.9553843935652511,9.779454500368203,10,11,0,0,0,0,0,0,6.4799999999999995,9.36,0.9619794973544973,0.09359999999999999,1.0998181667894014,0.1959591794226542,0.0021983679297487447,0.001959591794226544,5,9.4,0.9659755291005291,0.094,8.6,155,875543259214,100,242.20896887779236,9.0,0.9614384920634921,0.09,6.2,156,479195454739,100,291.3867156505585,9.4,0.9624437830687828,0.094,6.2,157,556916935260,100,264.28789353370667,9.6,0.960079365079365,0.096,6.0,158,955749614914,100,288.40866565704346,9.4,0.9599603174603174,0.094,5.4,159,475558383901,100,259.2953314781189,1345.5875751972198,291.5813980102539
35,23,2.3,5,2,11,12,10,13,9,13,10,11,12,14,9,10,0.06758183692598055,0.9125886424435176,7.838856909525745,10,12,0,0,0,0,0,0,5.040000000000001,7.640000000000001,0.9457605820105819,0.0764,0.9329523031752481,0.2939387691339812,0.011057313189021437,0.0029393876913398165,5,8.0,0.9415839947089946,0.08,4.0,160,875543259214,100,279.61277174949646,7.4,0.9382341269841269,0.074,6.8,161,479195454739,100,295.497189283371,7.4,0.9335515873015872,0.074,4.8,162,556916935260,100,341.79141426086426,7.4,0.9505654761904759,0.074,4.8,163,955749614914,100,286.59862184524536,8.0,0.9648677248677248,0.08,4.8,164,475558383901,100,224.9391486644745,1428.4391458034515,342.02358293533325
36,17,1.7,5,3,9,12,9,12,11,12,10,13,10,11,9,11,0.048077209679548844,0.8937126614469096,6.108246087400562,0,0,0,0,0,0,0,0,3.8,5.840000000000001,0.9477932098765433,0.058399999999999994,0.7694153624668539,0.34409301068170517,0.018026849476544524,0.003440930106817051,5,6.0,0.9291358024691356,0.06,5.2,145,875543259214,100,390.35929107666016,5.6,0.9582793209876543,0.056,4.0,146,479195454739,100,248.2780134677887,5.4,0.9229398148148148,0.054,3.4,147,556916935260,100,296.1150858402252,5.8,0.9629320987654321,0.058,3.0,148,955749614914,100,222.6346573829651,6.4,0.965679012345679,0.064,3.4,149,475558383901,100,203.4283058643341,1360.8153536319733,0.0022013187408447266
