,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,27,2.7,12,0,15,21,13,19,14,17,18,19,16,19,10,14,10,13,17,21,16,21,0.15752453104293568,0.9520885604535847,8.966416025930151,0,0,6.75,8.583333333333334,0.9725937242798353,0.17166666666666663,0.7388053419767168,0.23570226039551562,0.006835054608750172,0.004714045207910322,10,8.583333333333334,0.9770838477366254,0.17166666666666666,7.416666666666667,0,442933497023,50,591.586433172226,8.666666666666666,0.9752134773662551,0.17333333333333334,5.5,1,584833761133,50,718.8074359893799,8.666666666666666,0.9725318930041149,0.17333333333333334,5.666666666666667,2,847830276001,50,709.7896931171417,8.333333333333334,0.9778883744855966,0.16666666666666666,7.666666666666667,3,788722323053,50,689.0954463481903,8.083333333333334,0.9532926954732511,0.16166666666666665,7.0,4,218475658809,50,894.0903379917145,8.916666666666666,0.9698215020576131,0.17833333333333334,6.25,5,247136233110,50,685.1316566467285,8.833333333333334,0.9751496913580247,0.17666666666666667,7.25,6,289850862692,50,664.4275784492493,8.583333333333334,0.9737566872427982,0.17166666666666666,7.583333333333333,7,502361754179,50,691.0325663089752,8.75,0.9738749999999998,0.175,6.333333333333333,8,670867501644,50,610.6611795425415,8.416666666666666,0.9773240740740738,0.16833333333333333,6.833333333333333,9,808915216238,50,628.9796969890594,6883.602024555206,895.3747315406799
1,173,17.3,12,0,19,21,18,21,16,21,12,15,16,21,18,21,17,21,15,21,19,21,0.33864110105645934,0.9573276468320682,18.945270650451384,12,20,13.808333333333332,17.150000000000002,0.9673652314814813,0.34299999999999997,1.71231243903935,0.0726483157256785,0.0033458615498044063,0.001452966314513543,10,17.166666666666668,0.9660692129629627,0.3433333333333333,13.833333333333334,10,442933497023,50,564.5285778045654,17.25,0.9698645833333333,0.345,11.833333333333334,11,584833761133,50,525.2360689640045,17.083333333333332,0.9629513888888888,0.3416666666666667,16.833333333333332,12,847830276001,50,582.0284562110901,17.166666666666668,0.9702826388888888,0.3433333333333333,12.666666666666666,13,788722323053,50,516.7250328063965,17.083333333333332,0.9667578703703702,0.3416666666666667,11.666666666666666,14,218475658809,50,548.2549238204956,17.25,0.9715407407407406,0.345,12.916666666666666,15,247136233110,50,512.8058454990387,17.083333333333332,0.9610460648148147,0.3416666666666667,14.666666666666666,16,289850862692,50,657.158721446991,17.083333333333332,0.9695101851851851,0.3416666666666667,12.833333333333334,17,502361754179,50,530.9872894287109,17.083333333333332,0.9703923611111109,0.3416666666666667,16.583333333333332,18,670867501644,50,528.5420174598694,17.25,0.9652372685185184,0.345,14.25,19,808915216238,50,566.3618845939636,5532.628818035126,657.6539015769958
2,148,14.8,12,0,11,21,10,15,11,13,10,13,16,17,14,15,10,19,14,21,14,17,0.33189616228981433,0.9653122734790187,16.199816844287287,0,0,13.166666666666668,16.891666666666666,0.975627155594748,0.3378333333333333,1.0110500592068734,0.09895285072531589,0.003438294038576438,0.001979057014506324,10,16.916666666666668,0.9783800215559473,0.3383333333333333,14.583333333333334,20,442933497023,50,506.3286626338959,17.0,0.9735024495394862,0.34,11.166666666666666,21,584833761133,50,510.690397977829,16.916666666666668,0.9777065451695081,0.3383333333333333,12.333333333333334,22,847830276001,50,498.476966381073,16.916666666666668,0.9773223104056437,0.3383333333333333,12.583333333333334,23,788722323053,50,515.964099407196,16.666666666666668,0.973649470899471,0.3333333333333333,13.583333333333334,24,218475658809,50,558.2922849655151,16.916666666666668,0.9705259161277677,0.3383333333333333,13.833333333333334,25,247136233110,50,592.1030282974243,17.0,0.97534852047815,0.34,14.5,26,289850862692,50,497.79369950294495,16.75,0.9699831471683322,0.335,12.333333333333334,27,502361754179,50,609.4577584266663,16.916666666666668,0.9797120811287476,0.3383333333333333,13.416666666666666,28,670867501644,50,501.6924207210541,16.916666666666668,0.9801410934744266,0.3383333333333333,13.333333333333334,29,808915216238,50,495.95387029647827,5286.753188610077,610.062362909317
3,125,12.5,12,0,17,18,18,21,15,20,13,17,14,20,15,16,9,17,17,21,16,21,0.3309481685261988,0.9536010895198445,15.986080356113344,10,15,12.85,16.816666666666666,0.9727548379629628,0.3363333333333333,1.0453601187044481,0.0897527467855749,0.006384582814372796,0.0017950549357115036,10,16.833333333333332,0.9728597222222218,0.33666666666666667,10.666666666666666,30,442933497023,50,632.6872088909149,17.0,0.9762023148148147,0.34,12.25,31,584833761133,50,504.91651129722595,16.833333333333332,0.9708451388888888,0.33666666666666667,13.416666666666666,32,847830276001,50,573.9767346382141,16.75,0.9686657407407407,0.335,13.916666666666666,33,788722323053,50,556.4327681064606,16.666666666666668,0.9776585648148147,0.3333333333333333,13.916666666666666,34,218475658809,50,566.5484426021576,16.916666666666668,0.9720701388888887,0.3383333333333333,12.25,35,247136233110,50,617.3693253993988,16.75,0.9730946759259258,0.335,13.666666666666666,36,289850862692,50,605.4858582019806,16.833333333333332,0.9870752314814812,0.33666666666666667,13.833333333333334,37,502361754179,50,439.10909390449524,16.75,0.9622317129629627,0.335,11.75,38,670867501644,50,613.7388486862183,16.833333333333332,0.9668451388888887,0.33666666666666667,12.833333333333334,39,808915216238,50,541.0262787342072,5651.291070461273,632.6978569030762
4,160,16.0,12,0,12,20,16,21,15,21,9,18,11,13,10,12,14,18,14,18,11,12,0.3360840909717109,0.9672789492156492,16.742116196163316,0,0,13.575,17.03333333333334,0.9745949845679011,0.34066666666666673,1.0557053987211058,0.07637626158259687,0.0024386784507506327,0.0015275252316519481,10,17.0,0.9757706618655693,0.34,13.416666666666666,40,442933497023,50,561.4418110847473,17.083333333333332,0.9754038065843622,0.3416666666666667,13.583333333333334,41,584833761133,50,557.5590853691101,16.916666666666668,0.9752992112482853,0.3383333333333333,14.25,42,847830276001,50,567.4814727306366,17.083333333333332,0.9747421982167351,0.3416666666666667,13.083333333333334,43,788722323053,50,522.475399017334,16.916666666666668,0.9785448388203015,0.3383333333333333,14.333333333333334,44,218475658809,50,548.7450120449066,17.166666666666668,0.9739876543209873,0.3433333333333333,12.833333333333334,45,247136233110,50,576.4005405902863,17.0,0.970810099451303,0.34,14.25,46,289850862692,50,587.836612701416,17.0,0.9736296296296296,0.34,14.0,47,502361754179,50,607.2629942893982,17.083333333333332,0.9703687414266116,0.3416666666666667,15.0,48,670867501644,50,546.6928532123566,17.083333333333332,0.9773930041152261,0.3416666666666667,11.0,49,808915216238,50,541.9692101478577,5617.864991188049,607.6881363391876
5,157,15.7,12,0,9,14,16,18,19,21,14,20,19,21,11,15,11,21,12,21,0,0,0.3266148351928655,0.9632273161429471,15.36400558552777,0,0,13.01666666666667,16.6,0.9774741898148147,0.332,0.7824463062870335,0.08975274678557518,0.004748957890622522,0.0017950549357115036,10,16.583333333333332,0.9798283179012345,0.33166666666666667,13.083333333333334,50,442933497023,50,439.2168219089508,16.75,0.9778574459876541,0.335,13.416666666666666,51,584833761133,50,411.31118750572205,16.5,0.9740966435185185,0.33,13.083333333333334,52,847830276001,50,483.1907546520233,16.583333333333332,0.97989949845679,0.33166666666666667,13.833333333333334,53,788722323053,50,472.56956362724304,16.416666666666668,0.9764708719135802,0.3283333333333333,13.75,54,218475658809,50,497.11278676986694,16.666666666666668,0.9678993055555554,0.3333333333333333,13.666666666666666,55,247136233110,50,533.0469145774841,16.583333333333332,0.9760339506172839,0.33166666666666667,12.583333333333334,56,289850862692,50,484.5802843570709,16.666666666666668,0.9790212191358024,0.3333333333333333,13.0,57,502361754179,50,426.70826482772827,16.666666666666668,0.9876340663580245,0.3333333333333333,12.75,58,670867501644,50,327.6537799835205,16.583333333333332,0.9760005787037036,0.33166666666666667,11.0,59,808915216238,50,463.80707836151123,4539.197436571121,533.5796027183533
6,71,7.1,12,0,13,21,11,17,15,21,13,18,10,19,10,15,16,21,16,19,14,18,0.3801743444321612,0.968617542010293,18.70109471556173,15,20,15.275,19.641666666666666,0.9772255709876541,0.39283333333333337,1.1420315718539094,0.21098314835286955,0.0028693429924536583,0.004219662967057392,10,19.833333333333332,0.9809321759259259,0.39666666666666667,16.083333333333332,60,442933497023,50,589.1812152862549,19.833333333333332,0.9794800925925925,0.39666666666666667,15.666666666666666,61,584833761133,50,590.8589458465576,19.75,0.9754825617283949,0.395,15.166666666666666,62,847830276001,50,647.5772233009338,19.5,0.9744602623456791,0.39,17.25,63,788722323053,50,681.5036566257477,19.333333333333332,0.9750203703703703,0.38666666666666666,14.666666666666666,64,218475658809,50,646.6335854530334,20.0,0.981144675925926,0.4,14.666666666666666,65,247136233110,50,563.4000508785248,19.666666666666668,0.9802348765432098,0.3933333333333333,13.166666666666666,66,289850862692,50,607.9986071586609,19.5,0.9734333333333334,0.39,14.333333333333334,67,502361754179,50,662.317234992981,19.333333333333332,0.9742554783950617,0.38666666666666666,15.0,68,670867501644,50,685.6193385124207,19.666666666666668,0.9778118827160494,0.3933333333333333,16.75,69,808915216238,50,623.9510102272034,6299.040868282318,686.048219203949
7,177,17.7,12,0,13,19,18,21,14,21,11,21,11,19,10,18,12,17,13,15,17,18,0.41340457931853664,0.9587877449383675,19.772689889473334,0,0,16.241666666666664,21.058333333333334,0.9721752241328628,0.4211666666666667,1.1770077409355568,0.12936812246883336,0.004462493064831779,0.0025873624493766767,10,21.166666666666668,0.978933568489124,0.42333333333333334,18.75,70,442933497023,50,464.5448417663574,21.083333333333332,0.9680931437389771,0.4216666666666667,17.25,71,584833761133,50,556.6245970726013,21.0,0.9713631319811873,0.42,16.25,72,847830276001,50,510.9210047721863,21.0,0.9706565623162844,0.42,15.416666666666666,73,788722323053,50,539.0961630344391,20.916666666666668,0.9760096634332744,0.41833333333333333,15.083333333333334,74,218475658809,50,526.0248739719391,21.333333333333332,0.9724404761904761,0.4266666666666667,14.75,75,247136233110,50,533.1683630943298,21.083333333333332,0.9688441725455613,0.4216666666666667,15.916666666666666,76,289850862692,50,551.9205415248871,21.083333333333332,0.9769736552028218,0.4216666666666667,17.166666666666668,77,502361754179,50,459.2396047115326,20.833333333333332,0.9634111552028217,0.4166666666666667,16.666666666666668,78,670867501644,50,596.3583369255066,21.083333333333332,0.975026712228101,0.4216666666666667,15.166666666666666,79,808915216238,50,501.5317950248718,5239.430121898651,596.7961685657501
8,43,4.3,12,0,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,12,18,21,0.21333333333333337,0.9467375288980392,10.982302186268535,0,0,8.558333333333334,11.291666666666668,0.9667630217519105,0.22583333333333339,0.8079896176450673,0.20833333333333334,0.00667516428462378,0.004166666666666667,10,11.583333333333334,0.9785443856554967,0.23166666666666666,9.333333333333334,80,442933497023,50,588.4226801395416,11.5,0.9611771017048795,0.23,9.666666666666666,81,584833761133,50,687.1195361614227,11.166666666666666,0.966875367430923,0.22333333333333333,9.0,82,847830276001,50,678.0386850833893,11.0,0.9582602880658434,0.22,9.0,83,788722323053,50,787.9679489135742,11.0,0.9698383303938858,0.22,9.25,84,218475658809,50,666.1769890785217,11.416666666666666,0.9689572310405643,0.22833333333333333,7.666666666666667,85,247136233110,50,676.6705312728882,11.5,0.9710611405055847,0.23,7.416666666666667,86,289850862692,50,703.4830799102783,11.083333333333334,0.9557452968841855,0.22166666666666668,7.25,87,502361754179,50,840.2008109092712,11.416666666666666,0.9731945914168134,0.22833333333333333,8.583333333333334,88,670867501644,50,678.29931807518,11.25,0.9639764844209286,0.225,8.416666666666666,89,808915216238,50,731.0511019229889,7037.430681467056,840.8113088607788
9,20,2.0,12,0,10,18,9,12,11,13,12,14,17,20,15,21,13,14,9,12,11,19,0.14105714645374814,0.9390905843350222,6.459534701300644,0,0,5.158333333333333,7.683333333333333,0.9607375257201645,0.15366666666666665,0.43373378932243684,0.21015867021530824,0.007215647128380752,0.004203173404306167,10,7.75,0.9561239711934155,0.155,5.25,90,442933497023,50,808.4648633003235,8.0,0.9738130144032922,0.16,5.5,91,584833761133,50,756.6208202838898,7.833333333333333,0.9631327160493827,0.15666666666666668,5.166666666666667,92,847830276001,50,776.2605347633362,7.583333333333333,0.9580941358024688,0.15166666666666667,4.5,93,788722323053,50,925.973845243454,7.583333333333333,0.9705529835390944,0.15166666666666667,5.666666666666667,94,218475658809,50,833.8820824623108,8.0,0.9631635802469134,0.16,5.333333333333333,95,247136233110,50,753.6016364097595,7.75,0.9514904835390945,0.155,5.583333333333333,96,289850862692,50,870.2625949382782,7.333333333333333,0.9543827160493825,0.14666666666666667,4.333333333333333,97,502361754179,50,877.2075986862183,7.5,0.9521553497942384,0.15,5.416666666666667,98,670867501644,50,871.9076564311981,7.5,0.964466306584362,0.15,4.833333333333333,99,808915216238,50,795.5787780284882,8269.760410547256,926.4390332698822
